"TIMESTAMP","RECORD","BattV_Min","AirTC_Avg","RH","DT_Avg","Q_Avg","TCDT_Avg","DBTCDT_Avg","WS_ms_Avg","WindDir","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","SWin_Avg","SWout_Avg","LWin_Avg","LWout_Avg","SWnet_Avg","LWnet_Avg","SWalbedo_Avg","NR_Avg","VWC_5cm_Avg","Ka_5cm_Avg","T_5cm_Avg","BulkEC_5cm_Avg","VWC_10cm_Avg","Ka_10cm_Avg","T_10cm_Avg","BulkEC_10cm_Avg","VWC_20cm_Avg","Ka_20cm_Avg","T_20cm_Avg","BulkEC_20cm_Avg","VWC_30cm_Avg","Ka_30cm_Avg","T_30cm_Avg","BulkEC_30cm_Avg","VWC_40cm_Avg","Ka_40cm_Avg","T_40cm_Avg","BulkEC_40cm_Avg","VWC_50cm_Avg","Ka_50cm_Avg","T_50cm_Avg","BulkEC_50cm_Avg","VWC_60cm_Avg","Ka_60cm_Avg","T_60cm_Avg","BulkEC_60cm_Avg","VWC_75cm_Avg","Ka_75cm_Avg","T_75cm_Avg","BulkEC_75cm_Avg","VWC_100cm_Avg","Ka_100cm_Avg","T_100cm_Avg","BulkEC_100cm_Avg"
"TS","RN","Volts","Deg C","%","","","","","meters/second","degrees","meters/second","Deg","Deg","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m"
"","","Min","Avg","Smp","Avg","Avg","Avg","Avg","Avg","Smp","WVc","WVc","WVc","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-02-27 22:00:00",2401,13.27,1.074,28.52,1.203,204.5,1.205,1.125,0.761,148.2,0.761,207.3,53.58,99.6,41.34,270.6,304.1,55.96,-32.91,0.704,23.05,0,1.1,-4.791,0,0,1.084,-4.364,0,0,1.114,-3.495,0,0,1.261,-2.761,0,0,1.211,-1.949,0,0,1.16,-1.153,0,0.011,2.68,-0.577,0,0.058,4.222,-0.258,0,0,2.186,0.144,0
"2022-02-27 23:00:00",2402,13.21,0.558,25.15,1.204,198.3,1.205,1.125,0.744,249.9,0.744,232.3,34.02,27.31,16.42,267.4,298.7,10.78,-30.19,0.609,-19.41,0,1.114,-4.791,0,0,1.091,-4.364,0,0,1.104,-3.509,0,0,1.29,-2.756,0,0,1.222,-1.949,0,0,1.178,-1.153,0,0.011,2.696,-0.573,0,0.058,4.214,-0.258,0,0,2.176,0.144,0
"2022-02-28 00:00:00",2403,13.16,-0.391,28.93,1.207,195.1,1.206,1.124,0.672,273,0.672,225.2,31.74,20.83,11.34,265.4,295.6,9.5,-29.26,0.545,-19.76,0,1.095,-4.791,0,0,1.075,-4.374,0,0,1.121,-3.514,0,0,1.256,-2.78,0,0,1.223,-1.954,0,0,1.156,-1.153,0,0.011,2.7,-0.582,0,0.057,4.184,-0.258,0,0,2.189,0.144,0
"2022-02-28 01:00:00",2404,13.11,-2.315,34.99,1.212,193.2,1.206,1.124,0.324,234.2,0.324,233.2,18.72,5.833,3.112,257.4,288.5,2.711,-30.13,0.432,-27.42,0,1.107,-4.772,0,0,1.09,-4.378,0,0,1.123,-3.519,0,0,1.26,-2.77,0,0,1.231,-1.963,0,0,1.175,-1.158,0,0.011,2.705,-0.578,0,0.058,4.217,-0.253,0,0,2.18,0.144,0
"2022-02-28 02:00:00",2405,13.07,-4.123,36.7,1.215,193.1,1.206,1.124,0.672,248.2,0.672,232.2,43.95,-1.645,-0.002,253.9,283.7,-1.646,-29.32,0.002,-30.96,0,1.117,-4.772,0,0,1.091,-4.373,0,0,1.107,-3.528,0,0,1.301,-2.78,0,0,1.212,-1.963,0,0,1.183,-1.158,0,0.011,2.694,-0.582,0,0.058,4.21,-0.258,0,0,2.198,0.144,0
"2022-02-28 03:00:00",2406,13.03,-5.951,39.76,1.22,191.6,1.206,1.124,1.082,229.9,1.082,231.8,20.27,-1.616,-0.002,248.2,278.6,-1.613,-29.42,0.001,-31.03,0,1.098,-4.744,0,0,1.095,-4.359,0,0,1.108,-3.528,0,0,1.277,-2.784,0,0,1.21,-1.964,0,0,1.144,-1.168,0,0.012,2.729,-0.582,0,0.059,4.255,-0.253,0,0,2.184,0.144,0
"2022-02-28 04:00:00",2407,12.99,-6.31,36.97,1.221,190.3,1.206,1.124,1.222,209.1,1.222,227.9,17.26,-1.503,-0.002,246.7,276.8,-1.499,-29.24,0.001,-30.74,0,1.093,-4.725,0,0,1.089,-4.345,0,0,1.094,-3.519,0,0,1.273,-2.784,0,0,1.211,-1.968,0,0,1.155,-1.172,0,0.011,2.68,-0.582,0,0.058,4.216,-0.258,0,0,2.16,0.144,0
"2022-02-28 05:00:00",2408,12.96,-6.45,35.8,1.221,188.5,1.207,1.123,1.136,249.5,1.136,237.1,16.58,-1.556,-0.002,244.7,275.6,-1.551,-30.64,0.002,-32.19,0,1.108,-4.706,0,0,1.11,-4.331,0,0,1.113,-3.514,0,0,1.277,-2.789,0,0,1.232,-1.968,0,0,1.151,-1.172,0,0.011,2.69,-0.582,0,0.058,4.216,-0.258,0,0,2.195,0.144,0
"2022-02-28 06:00:00",2409,12.92,-6.362,34.13,1.221,189.2,1.207,1.123,1.098,255.1,1.098,233.5,17.26,-1.52,-0.002,245.5,275.3,-1.518,-28.81,0.001,-30.33,0,1.093,-4.678,0,0,1.092,-4.317,0,0,1.11,-3.514,0,0,1.281,-2.794,0,0,1.21,-1.968,0,0,1.165,-1.172,0,0.012,2.712,-0.582,0,0.057,4.199,-0.258,0,0,2.18,0.144,0
"2022-02-28 07:00:00",2410,12.9,-6.226,35.08,1.221,187.4,1.207,1.123,1.074,249.1,1.074,242,19.44,-1.275,-0.002,251.3,276.3,-1.278,-24.18,0.002,-25.45,0,1.09,-4.654,0,0,1.101,-4.298,0,0,1.11,-3.514,0,0,1.267,-2.798,0,0,1.211,-1.982,0,0,1.151,-1.172,0,0.011,2.7,-0.582,0,0.059,4.242,-0.258,0,0,2.176,0.144,0
"2022-02-28 08:00:00",2411,12.87,-6.336,33.2,1.222,186.9,1.207,1.123,1.2,235.7,1.2,237.7,22.92,-1.139,-0.002,254.8,276.7,-1.134,-21.21,0.003,-22.34,0,1.096,-4.622,0,0,1.095,-4.279,0,0,1.105,-3.499,0,0,1.26,-2.794,0,0,1.235,-1.987,0,0,1.166,-1.172,0,0.011,2.693,-0.582,0,0.057,4.192,-0.258,0,0,2.2,0.135,0
"2022-02-28 09:00:00",2412,12.85,-5.998,31.15,1.221,186.9,1.208,1.122,1.065,243,1.065,231.1,18.49,-0.792,-0.003,265.3,278.8,-0.79,-12.7,0.004,-13.49,0,1.125,-4.598,0,0,1.084,-4.26,0,0,1.121,-3.495,0,0,1.279,-2.789,0,0,1.205,-1.982,0,0,1.166,-1.172,0,0.011,2.694,-0.582,0,0.059,4.255,-0.258,0,0,2.211,0.139,0
"2022-02-28 10:00:00",2413,12.83,-6.304,37.2,1.222,187,1.208,1.122,0.57,91.8,0.57,210.5,49.34,-0.965,-0.002,262,278.2,-0.961,-15.65,0.003,-16.61,0,1.086,-4.575,0,0,1.105,-4.247,0,0,1.117,-3.495,0,0,1.294,-2.794,0,0,1.203,-1.987,0,0,1.191,-1.172,0,0.011,2.704,-0.592,0,0.059,4.254,-0.258,0,0,2.22,0.139,0
"2022-02-28 11:00:00",2414,12.82,-7.378,28.51,1.225,186.4,1.209,1.121,0.328,224.6,0.328,229.1,56.43,-1.001,-0.004,255.6,274.2,-0.996,-20.16,0.001,-21.16,0,1.117,-4.556,0,0,1.092,-4.232,0,0,1.097,-3.495,0,0,1.259,-2.785,0,0,1.212,-1.987,0,0,1.171,-1.177,0,0.012,2.724,-0.587,0,0.059,4.265,-0.258,0,0,2.166,0.144,0
"2022-02-28 12:00:00",2415,12.8,-6.911,28.18,1.224,187.7,1.209,1.121,0.482,208.3,0.482,226,55.34,-1.301,-0.002,249.8,273.2,-1.297,-24.89,0.002,-26.18,0,1.113,-4.542,0,0,1.101,-4.223,0,0,1.113,-3.485,0,0,1.287,-2.799,0,0,1.226,-1.987,0,0,1.158,-1.191,0,0.012,2.731,-0.587,0,0.059,4.255,-0.258,0,0,2.191,0.135,0
"2022-02-28 13:00:00",2416,12.79,-7.566,30.98,1.226,188.6,1.209,1.121,0.485,90.2,0.485,202.6,97.2,-1.505,-0.002,241.2,269.5,-1.503,-29.77,0.002,-31.28,0,1.112,-4.528,0,0,1.104,-4.209,0,0,1.13,-3.476,0,0,1.28,-2.789,0,0,1.249,-1.987,0,0,1.146,-1.182,0,0.012,2.717,-0.592,0,0.057,4.183,-0.258,0,0,2.204,0.144,0
"2022-02-28 14:00:00",2417,12.79,-6.996,33.3,1.225,188.7,1.209,1.121,0.465,59.33,0.465,186.8,58.34,-0.8,0.102,243.2,270.4,-0.898,-28.75,-0.388,-29.65,0,1.086,-4.509,0,0,1.101,-4.195,0,0,1.104,-3.476,0,0,1.268,-2.784,0,0,1.222,-1.987,0,0,1.179,-1.191,0,0.012,2.711,-0.596,0,0.058,4.237,-0.268,0,0,2.159,0.13,0
"2022-02-28 15:00:00",2418,12.78,-6.66,30.98,1.225,189.3,1.21,1.12,0.433,277.4,0.433,136.9,80.3,10.9,5.999,244.4,271.5,4.883,-27.52,0.587,-22.63,0,1.106,-4.495,0,0,1.094,-4.181,0,0,1.104,-3.457,0,0,1.273,-2.78,0,0,1.23,-1.982,0,0,1.175,-1.191,0,0.011,2.705,-0.597,0,0.058,4.213,-0.267,0,0,2.203,0.125,0
"2022-02-28 16:00:00",2419,12.8,-4.388,27.18,1.219,191.3,1.209,1.121,0.494,250.4,0.494,216.1,54.56,38.82,26.62,252.6,279.8,12.04,-26.68,0.77,-14.64,0,1.105,-4.486,0,0,1.081,-4.172,0,0,1.092,-3.457,0,0,1.27,-2.78,0,0,1.193,-1.987,0,0,1.137,-1.186,0,0.011,2.681,-0.601,0,0.057,4.199,-0.258,0,0,2.159,0.134,0
"2022-02-28 17:00:00",2420,12.86,-2.028,27.92,1.214,192.9,1.21,1.12,0.54,73.49,0.54,226.4,45.22,75.22,49.05,263.2,291.6,26.2,-27.32,0.843,-1.115,0,1.119,-4.472,0,0,1.102,-4.162,0,0,1.13,-3.443,0,0,1.296,-2.78,0,0,1.239,-1.987,0,0,1.156,-1.191,0,0.012,2.71,-0.601,0,0.059,4.253,-0.258,0,0,2.192,0.125,0
"2022-02-28 18:00:00",2421,13.01,-0.147,25.24,1.211,193.1,1.21,1.12,0.814,175.7,0.814,216.2,58.69,125,91.1,270.6,301.2,29.87,-30,1.047,-0.121,0,1.11,-4.462,0,0,1.096,-4.148,0,0,1.117,-3.439,0,0,1.273,-2.78,0,0,1.245,-1.987,0,0,1.152,-1.191,0,0.011,2.709,-0.596,0,0.058,4.216,-0.268,0,0,2.174,0.134,0
"2022-02-28 19:00:00",2422,13.22,1.233,28.02,1.208,194,1.21,1.12,0.855,338.5,0.855,212.3,64.97,91.7,157.1,275.7,311.2,-70.39,-35.03,2.173,-105.4,0,1.106,-4.453,0,0,1.089,-4.134,0,0,1.102,-3.439,0,0,1.266,-2.77,0,0,1.237,-1.982,0,0,1.16,-1.186,0,0.012,2.71,-0.596,0,0.06,4.282,-0.272,0,0,2.173,0.13,0
"2022-02-28 20:00:00",2423,13.46,2.093,29.12,1.209,212.2,1.213,1.117,0.763,71.06,0.763,200.3,74.59,450.2,171.5,282.4,316.7,282.3,-33.95,0.659,248.4,0,1.1,-4.434,0,0,1.082,-4.125,0,0,1.107,-3.424,0,0,1.284,-2.761,0,0,1.231,-1.987,0,0,1.147,-1.191,0,0.011,2.704,-0.601,0,0.059,4.254,-0.263,0,0,2.189,0.134,0
"2022-02-28 21:00:00",2424,13.36,1.841,32.03,1.208,303.8,1.212,1.118,0.649,206.6,0.649,204.9,76.4,295.6,95.3,281.2,314,197.8,-32.53,0.782,165.3,0,1.092,-4.434,0,0,1.091,-4.124,0,0,1.118,-3.42,0,0,1.286,-2.761,0,0,1.232,-1.982,0,0,1.173,-1.191,0,0.011,2.703,-0.601,0,0.059,4.262,-0.277,0,0,2.164,0.13,0
"2022-02-28 22:00:00",2425,13.27,1.926,34.74,1.207,297.3,1.211,1.119,0.595,208.1,0.595,217,63.65,106.3,39.65,279.5,310.1,67.04,-30.18,0.658,36.87,0,1.109,-4.425,0,0,1.079,-4.115,0,0,1.102,-3.42,0,0,1.273,-2.761,0,0,1.222,-1.977,0,0,1.178,-1.191,0,0.011,2.701,-0.601,0,0.057,4.167,-0.268,0,0,2.165,0.125,0
"2022-02-28 23:00:00",2426,13.23,1.652,39.23,1.21,262.9,1.213,1.117,0.735,222.1,0.735,228.7,49.4,32.4,19.49,276.7,306.5,13.01,-29.3,0.604,-16.29,0,1.081,-4.416,0,0,1.086,-4.101,0,0,1.108,-3.401,0,0,1.28,-2.761,0,0,1.211,-1.973,0,0,1.171,-1.191,0,0.011,2.691,-0.601,0,0.058,4.238,-0.267,0,0,2.209,0.13,0
"2022-03-01 00:00:00",2427,13.19,0.531,43.45,1.217,222.7,1.218,1.112,0.905,254.3,0.905,224.8,41.63,38.75,20.55,276.5,304.2,18.11,-26.9,0.531,-8.78,0,1.111,-4.401,0,0,1.098,-4.091,0,0,1.107,-3.401,0,0,1.294,-2.751,0,0,1.234,-1.968,0,0,1.155,-1.191,0,0.01,2.678,-0.601,0,0.058,4.223,-0.277,0,0,2.181,0.125,0
"2022-03-01 01:00:00",2428,13.12,-0.84,49.45,1.221,210.1,1.219,1.111,0.636,172.3,0.636,225,34.71,6.283,3.29,266.9,298.7,2.992,-30.96,0.527,-27.97,0,1.104,-4.382,0,0,1.09,-4.082,0,0,1.099,-3.401,0,0,1.262,-2.742,0,0,1.224,-1.968,0,0,1.164,-1.186,0,0.011,2.696,-0.601,0,0.058,4.206,-0.272,0,0,2.151,0.134,0
"2022-03-01 02:00:00",2429,13.09,-1.612,48.84,1.223,208.4,1.219,1.111,0.767,211.5,0.767,219.1,36.34,-1.445,-0.001,263.5,294.7,-1.445,-30.41,-0.006,-31.86,0,1.083,-4.363,0,0,1.088,-4.073,0,0,1.125,-3.382,0,0,1.281,-2.742,0,0,1.214,-1.968,0,0,1.15,-1.191,0,0.012,2.718,-0.601,0,0.057,4.182,-0.277,0,0,2.194,0.125,0
"2022-03-01 03:00:00",2430,13.05,-2.028,49.93,1.223,209.8,1.219,1.111,0.99,45.5,0.99,224.1,43.42,-1.522,-0.003,263.9,293.2,-1.518,-28.68,0.001,-30.19,0,1.102,-4.336,0,0,1.102,-4.054,0,0,1.125,-3.377,0,0,1.277,-2.737,0,0,1.218,-1.968,0,0,1.166,-1.191,0,0.012,2.72,-0.601,0,0.059,4.27,-0.277,0,0,2.173,0.125,0
"2022-03-01 04:00:00",2431,13.02,-2.533,50.27,1.225,207.7,1.219,1.111,0.549,171,0.549,209.6,52.38,-1.324,-0.003,267.5,292.5,-1.318,-24.21,0.002,-25.53,0,1.088,-4.312,0,0,1.089,-4.035,0,0,1.113,-3.363,0,0,1.255,-2.728,0,0,1.217,-1.968,0,0,1.169,-1.187,0,0.011,2.706,-0.601,0,0.058,4.213,-0.277,0,0,2.19,0.13,0
"2022-03-01 05:00:00",2432,12.98,-2.777,51.29,1.226,202.6,1.22,1.11,0.397,66.51,0.397,191.2,60.98,-1.374,-0.003,265,291.2,-1.375,-25.31,0.002,-26.68,0,1.105,-4.288,0,0,1.1,-4.021,0,0,1.123,-3.358,0,0,1.291,-2.723,0,0,1.215,-1.954,0,0,1.177,-1.186,0,0.011,2.686,-0.601,0,0.058,4.211,-0.277,0,0,2.195,0.125,0
"2022-03-01 06:00:00",2433,12.95,-3.379,54.49,1.227,200.9,1.22,1.11,0.254,48.14,0.254,173.8,67.07,-1.294,-0.002,262.7,289,-1.291,-25.25,0.002,-26.54,0,1.108,-4.26,0,0,1.082,-4.002,0,0,1.105,-3.349,0,0,1.266,-2.723,0,0,1.185,-1.958,0,0,1.177,-1.191,0,0.01,2.665,-0.601,0,0.058,4.216,-0.277,0,0,2.162,0.125,0
"2022-03-01 07:00:00",2434,12.92,-3.075,55,1.227,200.3,1.22,1.11,0.363,198.5,0.363,187.2,66.84,-1.043,-0.002,269.7,291.1,-1.036,-20.46,0.003,-21.5,0,1.118,-4.227,0,0,1.091,-3.979,0,0,1.093,-3.34,0,0,1.295,-2.713,0,0,1.25,-1.949,0,0,1.179,-1.187,0,0.012,2.73,-0.601,0,0.057,4.18,-0.277,0,0,2.182,0.13,0
"2022-03-01 08:00:00",2435,12.9,-2.823,56.64,1.227,198.4,1.221,1.109,0.407,101.6,0.407,207.1,58.96,-1.273,-0.003,265.7,291.4,-1.269,-24.58,0.003,-25.85,0,1.108,-4.199,0,0,1.09,-3.955,0,0,1.103,-3.326,0,0,1.271,-2.704,0,0,1.23,-1.954,0,0,1.147,-1.186,0,0.011,2.699,-0.601,0,0.058,4.227,-0.277,0,0,2.155,0.125,0
"2022-03-01 09:00:00",2436,12.88,-3.093,57.47,1.228,196.9,1.221,1.109,0.344,92.1,0.344,165.6,79.59,-1.293,-0.002,262.7,290.1,-1.297,-26.29,0.001,-27.59,0,1.11,-4.18,0,0,1.092,-3.932,0,0,1.096,-3.316,0,0,1.275,-2.704,0,0,1.232,-1.949,0,0,1.192,-1.181,0,0.011,2.684,-0.601,0,0.057,4.19,-0.277,0,0,2.172,0.125,0
"2022-03-01 10:00:00",2437,12.86,-3.858,63.79,1.231,196.5,1.222,1.108,0.197,94.5,0.197,90.6,59.47,-1.194,-0.003,262.7,287.5,-1.187,-23.87,0.002,-25.05,0,1.118,-4.148,0,0,1.107,-3.913,0,0,1.107,-3.307,0,0,1.276,-2.699,0,0,1.239,-1.949,0,0,1.168,-1.177,0,0.011,2.701,-0.601,0,0.059,4.265,-0.277,0,0,2.188,0.125,0
"2022-03-01 11:00:00",2438,12.85,-3.678,61.51,1.229,195.7,1.221,1.109,0.243,192,0.243,175.5,97.9,-0.914,-0.002,266.4,289.2,-0.906,-21.88,0.004,-22.79,0,1.118,-4.124,0,0,1.085,-3.894,0,0,1.121,-3.288,0,0,1.285,-2.685,0,0,1.243,-1.944,0,0,1.172,-1.177,0,0.01,2.679,-0.606,0,0.058,4.232,-0.277,0,0,2.191,0.125,0
"2022-03-01 12:00:00",2439,12.83,-2.815,60.44,1.227,195.9,1.221,1.109,0.82,190.8,0.82,215.4,56.8,-1.089,-0.002,269.5,292.5,-1.087,-22.01,0.002,-23.09,0,1.124,-4.101,0,0,1.088,-3.875,0,0,1.131,-3.278,0,0,1.278,-2.685,0,0,1.235,-1.935,0,0,1.17,-1.172,0,0.012,2.726,-0.601,0,0.058,4.224,-0.277,0,0,2.227,0.125,0
"2022-03-01 13:00:00",2440,12.83,-2.824,64.18,1.228,195.2,1.222,1.108,0.549,219,0.549,243,60.34,-1.284,-0.003,265.5,292.4,-1.28,-26,0.003,-27.28,0,1.102,-4.073,0,0,1.083,-3.852,0,0,1.111,-3.255,0,0,1.273,-2.667,0,0,1.217,-1.93,0,0,1.167,-1.172,0,0.011,2.698,-0.606,0,0.057,4.194,-0.277,0,0,2.187,0.125,0
"2022-03-01 14:00:00",2441,12.82,-2.739,64.39,1.228,194.8,1.221,1.109,0.938,157,0.938,225.9,22.9,-0.593,0.128,262,292.4,-0.72,-29.46,0.158,-30.18,0,1.107,-4.049,0,0,1.096,-3.828,0,0,1.132,-3.241,0,0,1.282,-2.666,0,0,1.207,-1.93,0,0,1.183,-1.172,0,0.011,2.707,-0.606,0,0.059,4.254,-0.277,0,0,2.17,0.125,0
"2022-03-01 15:00:00",2442,12.82,-2.755,62.89,1.228,194.2,1.222,1.108,0.44,254.4,0.44,196,78.72,11.22,6.093,263.2,292.3,5.132,-28.12,0.563,-22.99,0,1.108,-4.035,0,0,1.105,-3.81,0,0,1.122,-3.227,0,0,1.277,-2.652,0,0,1.223,-1.93,0,0,1.155,-1.172,0,0.011,2.697,-0.61,0,0.059,4.24,-0.277,0,0,2.155,0.13,0
"2022-03-01 16:00:00",2443,12.84,-0.613,54.17,1.223,192.8,1.222,1.108,0.727,159.4,0.727,196.7,41.55,43.88,29.93,274.3,302,13.96,-26.86,0.677,-12.9,0,1.089,-4.016,0,0,1.099,-3.796,0,0,1.119,-3.213,0,0,1.266,-2.648,0,0,1.213,-1.916,0,0,1.172,-1.172,0,0.011,2.687,-0.616,0,0.058,4.217,-0.277,0,0,2.194,0.125,0
"2022-03-01 17:00:00",2444,12.93,1.739,46.61,1.219,191.9,1.223,1.107,0.499,201.4,0.499,209.9,53.04,85.9,54.74,287.2,312.3,31.42,-24.71,0.674,6.711,0,1.108,-3.993,0,0,1.103,-3.777,0,0,1.11,-3.198,0,0,1.268,-2.633,0,0,1.23,-1.906,0,0,1.179,-1.172,0,0.012,2.722,-0.606,0,0.057,4.173,-0.286,0,0,2.187,0.125,0
"2022-03-01 18:00:00",2445,13.16,3.927,42.33,1.214,186.2,1.223,1.107,0.656,295.6,0.656,246,46.9,130.8,83.3,295,320.9,46.67,-25.46,0.766,21.22,0,1.123,-3.983,0,0,1.113,-3.758,0,0,1.145,-3.184,0,0,1.264,-2.629,0,0,1.219,-1.911,0,0,1.151,-1.172,0,0.011,2.707,-0.606,0,0.058,4.237,-0.277,0,0,2.177,0.125,0
"2022-03-01 19:00:00",2446,13.33,5.713,43.38,1.21,187.5,1.223,1.107,0.747,218.7,0.747,223.7,43.85,159,153.8,301.8,326,7.002,-24.04,1.467,-17.04,0,1.103,-3.965,0,0,1.106,-3.739,0,0,1.128,-3.175,0,0,1.271,-2.61,0,0,1.212,-1.906,0,0,1.159,-1.172,0,0.01,2.679,-0.601,0,0.056,4.158,-0.282,0,0,2.196,0.125,0
"2022-03-01 20:00:00",2447,13.46,6.14,46.71,1.213,188.7,1.227,1.103,0.795,186.5,0.795,211.8,39.04,433.9,153.4,305.2,326.2,276,-20.79,0.471,255.2,0,1.111,-3.936,0,0,1.093,-3.72,0,0,1.13,-3.156,0,0,1.264,-2.61,0,0,1.211,-1.892,0,0,1.164,-1.158,0,0.012,2.716,-0.606,0,0.056,4.163,-0.286,0,0,2.21,0.125,0
"2022-03-01 21:00:00",2448,13.36,6.041,43.51,1.225,202.3,1.238,1.092,0.625,122.5,0.625,204.2,63.78,278.6,89.2,303.9,325.6,189.9,-21.5,0.596,168.3,0,1.106,-3.922,0,0,1.072,-3.702,0,0,1.109,-3.142,0,0,1.294,-2.596,0,0,1.204,-1.892,0,0,1.131,-1.153,0,0.012,2.723,-0.606,0,0.056,4.139,-0.286,0,0,2.128,0.125,0
"2022-03-01 22:00:00",2449,13.28,5.33,46.47,1.222,218.2,1.234,1.096,0.436,44.63,0.436,200.7,68.45,91.5,35.38,298,324.3,56.39,-25.97,0.617,30.43,0,1.109,-3.904,0,0,1.121,-3.687,0,0,1.116,-3.137,0,0,1.287,-2.591,0,0,1.246,-1.892,0,0,1.179,-1.153,0,0.011,2.684,-0.602,0,0.059,4.272,-0.282,0,0,2.163,0.125,0
"2022-03-01 23:00:00",2450,13.22,4.634,50.01,1.222,203.9,1.233,1.097,0.336,43.42,0.336,203.3,71.78,25.2,14.09,294.4,323.3,11.12,-28.45,0.565,-17.33,0,1.114,-3.88,0,0,1.087,-3.673,0,0,1.117,-3.119,0,0,1.274,-2.586,0,0,1.215,-1.873,0,0,1.16,-1.153,0,0.01,2.676,-0.606,0,0.058,4.227,-0.287,0,0,2.203,0.125,0
"2022-03-02 00:00:00",2451,13.18,3.771,56.4,1.225,200.7,1.233,1.097,0.182,139.9,0.182,178.8,65.05,17.97,9.51,290.6,322.3,8.45,-31.25,0.529,-22.8,0,1.121,-3.847,0,0,1.102,-3.655,0,0,1.117,-3.104,0,0,1.292,-2.567,0,0,1.223,-1.873,0,0,1.142,-1.153,0,0.012,2.71,-0.606,0,0.057,4.187,-0.291,0,0,2.212,0.125,0
"2022-03-02 01:00:00",2452,13.14,1.888,62.13,1.229,199.4,1.233,1.097,0.035,211.7,0.035,192.9,70.73,5.499,2.92,284,319.8,2.574,-35.16,0.559,-32.59,0,1.117,-3.814,0,0,1.105,-3.631,0,0,1.102,-3.09,0,0,1.253,-2.553,0,0,1.226,-1.873,0,0,1.173,-1.153,0,0.009,2.651,-0.61,0,0.056,4.164,-0.291,0,0,2.191,0.125,0
"2022-03-02 02:00:00",2453,13.11,0.394,66.09,1.232,201,1.233,1.097,0.21,182.4,0.21,200.5,13.87,-1.29,0.002,281.8,314.8,-1.292,-32.02,0.02,-33.31,0,1.127,-3.776,0,0,1.112,-3.603,0,0,1.121,-3.071,0,0,1.282,-2.549,0,0,1.208,-1.864,0,0,1.145,-1.153,0,0.012,2.71,-0.611,0,0.057,4.187,-0.296,0,0,2.24,0.124,0
"2022-03-02 03:00:00",2454,13.08,-1.887,69.97,1.237,202.3,1.233,1.097,0.385,184.8,0.385,190.5,11.58,-1.4,-0.003,272.5,304.3,-1.397,-31.12,0.001,-32.51,0,1.093,-3.724,0,0,1.09,-3.57,0,0,1.085,-3.057,0,0,1.296,-2.544,0,0,1.222,-1.854,0,0,1.151,-1.153,0,0.011,2.692,-0.616,0,0.057,4.184,-0.286,0,0,2.174,0.115,0
"2022-03-02 04:00:00",2455,13.05,-2.703,74.83,1.239,203.3,1.233,1.097,0.053,241.9,0.053,208.3,16.55,-1.23,-0.003,271.6,299.7,-1.229,-27.34,0.001,-28.57,0,1.112,-3.668,0,0,1.094,-3.532,0,0,1.123,-3.038,0,0,1.269,-2.53,0,0,1.231,-1.854,0,0,1.156,-1.153,0,0.011,2.699,-0.602,0,0.058,4.224,-0.292,0,0,2.194,0.125,0
"2022-03-02 05:00:00",2456,13.02,-3.752,77.48,1.242,204.2,1.233,1.097,0.003,220.4,0.003,231.1,9.93,-1.111,-0.001,267,295.6,-1.107,-27.42,0.002,-28.53,0,1.111,-3.612,0,0,1.085,-3.49,0,0,1.106,-3.015,0,0,1.281,-2.516,0,0,1.221,-1.845,0,0,1.179,-1.134,0,0.012,2.713,-0.606,0,0.057,4.199,-0.296,0,0,2.204,0.12,0
"2022-03-02 06:00:00",2457,12.98,-4.265,75.66,1.243,205,1.234,1.096,0.003,234.5,0.003,232.4,11.34,-0.96,-0.001,265.9,292.9,-0.952,-26.45,0,-27.4,0,1.105,-3.555,0,0,1.102,-3.447,0,0,1.131,-2.996,0,0,1.298,-2.506,0,0,1.226,-1.836,0,0,1.15,-1.134,0,0.012,2.713,-0.601,0,0.057,4.2,-0.296,0,0,2.219,0.12,0
"2022-03-02 07:00:00",2458,12.96,-4.544,76.54,1.245,205.7,1.234,1.096,0.032,226.7,0.032,231.6,15.02,-1.138,-0.002,264.2,291,-1.137,-26.72,0.002,-27.85,0,1.116,-3.499,0,0,1.086,-3.4,0,0,1.104,-2.967,0,0,1.284,-2.497,0,0,1.213,-1.836,0,0,1.185,-1.134,0,0.011,2.685,-0.601,0,0.059,4.242,-0.296,0,0,2.2,0.12,0
